Identifier,Negative Prescriptions,Positive prescriptions,Race,Religion,Resource,Journey,Government guarantee,Prosperity,Safety
1871072122201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871072118203,0.34530314803123474,0.43744543194770813,0.34277981519699097,0.4002251625061035,0.4365634024143219,0.573213517665863,0.5023193359375,0.37139785289764404,0.351915180683136
1871072118201,0.3819413185119629,0.3515407145023346,0.392087459564209,0.34499767422676086,0.37237879633903503,0.5060446262359619,0.41773661971092224,0.31294485926628113,0.2912209630012512
1871072118202,0.3990289568901062,0.4671146869659424,0.3720257878303528,0.38384300470352173,0.46335369348526,0.5950260162353516,0.5264229774475098,0.30763524770736694,0.3743165135383606
1871072118204,0.39567458629608154,0.4713022708892822,0.43389052152633667,0.41434866189956665,0.3879888951778412,0.5418862700462341,0.5613476037979126,0.46146804094314575,0.6568522453308105
1871072118205,0.39567458629608154,0.5233051776885986,0.4294089376926422,0.4194144010543823,0.41349488496780396,0.5728704929351807,0.5870835781097412,0.42180585861206055,0.5945359468460083
1871072321201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871072322201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871072522201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871072622201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871072706201,0.3210815191268921,0.3666318655014038,0.337323933839798,0.3430168628692627,0.4079945683479309,0.5578885674476624,0.4852561950683594,0.3099955916404724,0.3148689270019531
1871072721201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871072721202,0.40736716985702515,0.5373497009277344,0.4935136139392853,0.33099353313446045,0.2732166647911072,0.3351850211620331,0.4958643317222595,0.6992268562316895,0.5695637464523315
1871072722201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871072701203,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871072701202,0.4891977310180664,0.714484691619873,0.356986939907074,0.4413575828075409,0.38489189743995667,0.5684766173362732,0.6520718336105347,0.5816839933395386,0.691855788230896
1871072701204,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871072806201,0.3210815191268921,0.3666318655014038,0.337323933839798,0.3430168628692627,0.4079945683479309,0.5578885674476624,0.4852561950683594,0.3099955916404724,0.3148689270019531
1871072906201,0.3210815191268921,0.3666318655014038,0.337323933839798,0.3430168628692627,0.4079945683479309,0.5578885674476624,0.4852561950683594,0.3099955916404724,0.3148689270019531
1871072922201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871073021201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871073022201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871073106201,0.3210815191268921,0.3666318655014038,0.337323933839798,0.3430168628692627,0.4079945683479309,0.5578885674476624,0.4852561950683594,0.3099955916404724,0.3148689270019531
1871080122201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871080321201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871080301202,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871080301201,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871080422201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871080622201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871080621201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871080922201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871080921201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871081022201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871081001202,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871081001203,0.3171064853668213,0.5438879728317261,0.3444198966026306,0.4646748900413513,0.4188157618045807,0.5666851997375488,0.5578623414039612,0.6119381785392761,0.5944103002548218
1871081001201,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871081122201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871081212201,0.454967737197876,0.3953397870063782,0.3436223268508911,0.369873970746994,0.4485291540622711,0.5641849637031555,0.5172867774963379,0.4601708948612213,0.4465436637401581
1871081321201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871081522201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871081518201,0.3819413185119629,0.3515407145023346,0.392087459564209,0.34499767422676086,0.37237879633903503,0.5060446262359619,0.41773661971092224,0.31294485926628113,0.2912209630012512
1871081721201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871081701202,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871081701201,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871081822201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871081922201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871082021201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871082022201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871082222201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871082421201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871082422201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871082401202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871082401203,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871082522201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871082622201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871082721201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871082922201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871083022201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871083012202,0.20079630613327026,0.2529244124889374,0.22814533114433289,0.389922171831131,0.26798418164253235,0.4597727358341217,0.47901058197021484,0.429574191570282,0.30776143074035645
1871083012201,0.3197688162326813,0.4013543128967285,0.3592175245285034,0.378166526556015,0.3185153603553772,0.554731011390686,0.41933906078338623,0.3652956187725067,0.41243141889572144
1871083012204,0.454967737197876,0.3953397870063782,0.3436223268508911,0.416914165019989,0.4485291540622711,0.5641849637031555,0.5172867774963379,0.4601708948612213,0.4465436637401581
1871083012203,0.2428053468465805,0.34357744455337524,0.43335187435150146,0.4362466335296631,0.2573370635509491,0.40773749351501465,0.3992718458175659,0.41001462936401367,0.3724377751350403
1871083121201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871083122201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871083101203,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871083101202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871090222201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871090321201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871090322201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871090321202,0.3170594573020935,0.5658535957336426,0.38865041732788086,0.553624153137207,0.7250871658325195,0.5729002952575684,0.5511460304260254,0.6837024688720703,0.5611135959625244
1871090622201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871090721201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871090722201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871090701202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871090701203,0.6861257553100586,0.6487470865249634,0.3347412347793579,0.32419005036354065,0.4137865900993347,0.48713353276252747,0.5904584527015686,0.4526544213294983,0.6921465396881104
1871090701204,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871090701205,0.505124568939209,0.6397272348403931,0.47834882140159607,0.4058343172073364,0.430172324180603,0.7188085913658142,0.5577267408370972,0.644190788269043,0.5440273880958557
1871090822201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871090912201,0.454967737197876,0.3953397870063782,0.3436223268508911,0.3791572153568268,0.4485291540622711,0.5641849637031555,0.5172867774963379,0.4601708948612213,0.4465436637401581
1871091021201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871091022201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871091222201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871091421201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871091401202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871091401203,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871091522201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871091606201,0.3171064853668213,0.4676978290081024,0.2978905141353607,0.3685505986213684,0.3161562979221344,0.5473326444625854,0.44678232073783875,0.3753119111061096,0.38400495052337646
1871091721201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871091722201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871091818201,0.3819413185119629,0.37438586354255676,0.392087459564209,0.34499767422676086,0.37237879633903503,0.45155656337738037,0.41773661971092224,0.2769889235496521,0.3465644419193268
1871091818202,0.4549676477909088,0.4374454617500305,0.3436223864555359,0.4002251625061035,0.44852912425994873,0.5732134580612183,0.5793032050132751,0.5201094150543213,0.5160772800445557
1871091922201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871092121201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871092101202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871092101203,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871092222201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871092421201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871092722201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871092712206,0.30606284737586975,0.47419828176498413,0.3597697615623474,0.36100447177886963,0.34177839756011963,0.5564908981323242,0.4843771457672119,0.36063626408576965,0.41928431391716003
1871092712208,0.454967737197876,0.3953397870063782,0.3436223268508911,0.3791572153568268,0.4485291540622711,0.5641849637031555,0.5172867774963379,0.4601708948612213,0.4465436637401581
1871092712203,0.2523095905780792,0.3991701602935791,0.34339380264282227,0.3876565098762512,0.36137887835502625,0.6395584344863892,0.5069103837013245,0.5114849805831909,0.3954118490219116
1871092712207,0.3195539712905884,0.22273096442222595,0.41316670179367065,0.38930317759513855,0.26108795404434204,0.30267372727394104,0.3216395378112793,0.26843056082725525,0.2989102303981781
1871092712201,0.27912256121635437,0.338874489068985,0.36203300952911377,0.3723171353340149,0.3186439871788025,0.5482578873634338,0.47259652614593506,0.465559720993042,0.27598536014556885
1871092712204,0.18144816160202026,0.16752339899539948,0.2712542414665222,0.39433586597442627,0.1582169085741043,0.3154536485671997,0.29859083890914917,0.30920645594596863,0.1577887237071991
1871092712205,0.3185247778892517,0.4013543128967285,0.3571431040763855,0.35424739122390747,0.3185153603553772,0.554731011390686,0.44687020778656006,0.43181055784225464,0.41243141889572144
1871092712202,0.36022382974624634,0.4013543128967285,0.39640486240386963,0.39023226499557495,0.37418484687805176,0.554731011390686,0.41933906078338623,0.2956019639968872,0.41243141889572144
1871092822201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871092821201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871092801203,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871092801202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871100121201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871100122201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871100119201,0.26774880290031433,0.40147268772125244,0.4150458872318268,0.3622032403945923,0.4172115921974182,0.7835782766342163,0.5138946771621704,0.560401976108551,0.4571371078491211
1871100312201,0.27912256121635437,0.338874489068985,0.36203300952911377,0.3723171353340149,0.3186439871788025,0.5482578873634338,0.47259652614593506,0.465559720993042,0.27598536014556885
1871100312207,0.454967737197876,0.3953397870063782,0.3436223268508911,0.3791572153568268,0.4485291540622711,0.5641849637031555,0.5172867774963379,0.4601708948612213,0.4465436637401581
1871100312203,0.26395392417907715,0.10520043969154358,0.24644827842712402,0.412120521068573,0.2253989726305008,0.31820327043533325,0.3497783839702606,0.26930543780326843,0.1166188046336174
1871100312202,0.2523095905780792,0.36882975697517395,0.34339380264282227,0.3889535069465637,0.3058810830116272,0.5572326183319092,0.4062091112136841,0.5114849805831909,0.3605108857154846
1871100312205,0.31518664956092834,0.4013543128967285,0.3571431040763855,0.38074177503585815,0.3185153603553772,0.554731011390686,0.41933906078338623,0.342252254486084,0.41243141889572144
1871100312206,0.3195539712905884,0.4013543128967285,0.41316670179367065,0.4401560425758362,0.3185153603553772,0.554731011390686,0.41933906078338623,0.29577383399009705,0.41243141889572144
1871100312204,0.3228100538253784,0.4013543128967285,0.39640486240386963,0.3926660418510437,0.37418484687805176,0.5882678031921387,0.4643659293651581,0.4655401408672333,0.41243141889572144
1871100521201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871100501204,0.5316246747970581,0.5934865474700928,0.4614681601524353,0.4436652362346649,0.32502371072769165,0.599026620388031,0.554384171962738,0.6848434805870056,0.5387858152389526
1871100501202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871100501203,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871100722201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871100821201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871101122201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871101204201,0.2616112232208252,0.329093337059021,0.2524814009666443,0.3120579421520233,0.33991286158561707,0.3074225187301636,0.41858771443367004,0.28643423318862915,0.2578359544277191
1871101221201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871101201203,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871101201202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871101521201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871101921201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871101901203,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871101901202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871102006201,0.4549676477909088,0.46763044595718384,0.3418087065219879,0.42200857400894165,0.44364580512046814,0.6062709093093872,0.5678602457046509,0.4366791248321533,0.4465436637401581
1871102221201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871102222201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871102306201,0.4549676477909088,0.46763044595718384,0.3418087065219879,0.42200857400894165,0.44364580512046814,0.6062709093093872,0.5678602457046509,0.4366791248321533,0.4465436637401581
1871102318201,0.38938283920288086,0.45776885747909546,0.3907886743545532,0.3624255359172821,0.36273086071014404,0.5267933011054993,0.5017919540405273,0.3394300937652588,0.4452897310256958
1871102318203,0.39567458629608154,0.47419828176498413,0.45898517966270447,0.41434866189956665,0.45125922560691833,0.573213517665863,0.5613476037979126,0.4000004231929779,0.4265974164009094
1871102318202,0.3605780601501465,0.4013543128967285,0.36514154076576233,0.4075354337692261,0.3835669755935669,0.5563664436340332,0.4375710189342499,0.37697723507881165,0.41243141889572144
1871102318204,0.3715917766094208,0.454225093126297,0.3551025390625,0.3689344525337219,0.4485291540622711,0.5795212984085083,0.4965510964393616,0.32927513122558594,0.3497021794319153
1871102621202,0.385189950466156,0.7637543678283691,0.3853045105934143,0.4017820358276367,0.37453269958496094,0.5954750776290894,0.5866886377334595,0.7614994049072266,0.6976293921470642
1871102621201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871102621203,0.5022619962692261,0.6997880935668945,0.4650641977787018,0.5306714773178101,0.5010057687759399,0.5987812280654907,0.5671952962875366,0.781570553779602,0.7013278603553772
1871102601202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871102601203,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871102921202,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871102921201,0.39142483472824097,0.5049258470535278,0.28044891357421875,0.2850462794303894,0.2884477972984314,0.5476747155189514,0.4741317629814148,0.34625500440597534,0.44665127992630005
1871110122201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871110204202,0.3296106457710266,0.7106664180755615,0.4080430865287781,0.3935636878013611,0.327511727809906,0.5495722889900208,0.5430184006690979,0.6695823073387146,0.700793981552124
1871110204201,0.2616112232208252,0.329093337059021,0.2524814009666443,0.3120579421520233,0.33991286158561707,0.3074225187301636,0.41858771443367004,0.28643423318862915,0.2578359544277191
1871110222201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871110221201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871110201202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
1871110201203,0.3519746959209442,0.4625377357006073,0.3128191828727722,0.4709850549697876,0.46656015515327454,0.5495722889900208,0.5671954154968262,0.32614845037460327,0.39965277910232544
1871110822201,0.38877901434898376,0.5730125904083252,0.4267752170562744,0.4516903758049011,0.43709486722946167,0.5732134580612183,0.6816152930259705,0.579908013343811,0.6014249920845032
1871110904201,0.2616112232208252,0.329093337059021,0.2524814009666443,0.3120579421520233,0.33991286158561707,0.3074225187301636,0.41858771443367004,0.28643423318862915,0.2578359544277191
1871110921201,0.3222646117210388,0.4625377357006073,0.3996066451072693,0.4128425121307373,0.4539690911769867,0.573213517665863,0.5599130392074585,0.32614845037460327,0.39965277910232544
1871110901202,0.48828041553497314,0.4625377357006073,0.36691415309906006,0.4820910096168518,0.44364577531814575,0.573213517665863,0.5599130392074585,0.4273839294910431,0.5326241254806519
